,date,value,change
309,2017-04-12,55.251780000000004,0.004552795684907526
310,2017-04-13,55.98201999999999,0.013216587773280566
311,2017-04-14,55.465180000000004,-0.009232249925958154
312,2017-04-17,55.525670000000005,0.0010905941349149408
313,2017-04-18,56.30565,0.014047196548911426
314,2017-04-19,56.190979999999996,-0.0020365629381776753
315,2017-04-20,57.103530000000006,0.016240150999324274
316,2017-04-21,56.0864,-0.017812033686884308
317,2017-04-24,55.081559999999996,-0.017915929708449848
318,2017-04-25,56.55084999999999,0.02667480732208735
319,2017-04-26,56.63074,0.001412710861110189
320,2017-04-27,56.97355,0.006053426107446239
321,2017-04-28,56.07743000000001,-0.01572870217846696
322,2017-05-02,55.96491999999999,-0.0020063330291708184
323,2017-05-03,56.25577,0.005197005552764233
324,2017-05-04,56.032309999999995,-0.0039722147612592075
325,2017-05-05,55.67255,-0.006420581268200335
326,2017-05-08,54.71295,-0.017236501651172825
327,2017-05-09,55.00347000000001,0.005309894641031198
328,2017-05-10,54.747339999999994,-0.004656615300816713
329,2017-05-11,55.05475,0.005615067325645491
330,2017-05-12,55.343419999999995,0.005243325961883329
331,2017-05-15,55.88528,0.00979086583373429
332,2017-05-16,57.08888,0.02153697717896379
333,2017-05-17,56.671679999999995,-0.007307903045216655
334,2017-05-18,56.539069999999995,-0.0023399694521143485
335,2017-05-19,57.21298,0.011919368323532851
336,2017-05-22,57.28527,0.0012635244659515254
337,2017-05-23,58.091660000000005,0.014076742590198275
338,2017-05-24,57.779129999999995,-0.005379946105861143
339,2017-05-25,57.888310000000004,0.0018896096220211202
340,2017-05-26,57.974909999999994,0.0014959842496695794
341,2017-05-31,57.40213000000001,-0.009879791102737158
342,2017-06-01,57.67125,0.004688327767628027
343,2017-06-02,57.42559,-0.004259661443093411
344,2017-06-05,57.188719999999996,-0.004124816131623606
345,2017-06-06,57.76277999999999,0.01003799350641168
346,2017-06-07,58.88896,0.01949663780032757
347,2017-06-08,59.53450999999999,0.01096215657399949
348,2017-06-09,59.882999999999996,0.005853579713682121
349,2017-06-12,60.3943,0.00853831638361481
350,2017-06-13,60.718729999999994,0.005371864563377545
351,2017-06-14,60.44194,-0.004558560431023363
352,2017-06-15,59.854589999999995,-0.009717590136914993
353,2017-06-16,59.58279999999999,-0.004540838054358118
354,2017-06-19,60.32289,0.012421202091879021
355,2017-06-20,60.03872,-0.004710815413518867
356,2017-06-21,60.91587,0.014609738515411393
357,2017-06-22,60.66246,-0.004159999684811121
358,2017-06-23,61.08452,0.006957515405738487
359,2017-06-26,62.39266000000001,0.02141524563015325
360,2017-06-27,62.41999,0.00043803229418319526
