,date,value,change
403,2017-08-25,58.18491,0.0069886173852695774
404,2017-08-28,58.65281,0.008041603914142003
405,2017-08-29,58.46705,-0.0031671116865500887
406,2017-08-30,58.70033000000001,0.003989939632665026
407,2017-08-31,58.53755999999999,-0.002772897528855733
408,2017-09-01,58.91103,0.006380006272895636
409,2017-09-04,59.165890000000005,0.004326184756912379
410,2017-09-05,59.261610000000005,0.0016178240536903954
411,2017-09-06,59.05552,-0.003477630796733386
412,2017-09-07,58.79996999999999,-0.004327283884724302
413,2017-09-08,58.682460000000006,-0.001998470407382548
414,2017-09-11,58.93476,0.00429941076089842
415,2017-09-12,59.25062,0.005359485641410955
416,2017-09-13,59.70224,0.007622198721296173
417,2017-09-14,59.39271,-0.00518456258927642
418,2017-09-15,59.32454,-0.0011477839620384735
419,2017-09-18,60.05002,0.012229003377017413
420,2017-09-19,59.83238,-0.0036243118653416424
421,2017-09-20,60.08665,0.004249705594194953
422,2017-09-21,60.02755,-0.0009835795472039268
423,2017-09-22,59.87769,-0.0024965203477402757
424,2017-09-25,60.32668,0.007498452261601975
425,2017-09-26,60.50489999999999,0.002954248435352135
426,2017-09-27,60.79885,0.0048582842050810685
427,2017-09-28,61.685069999999996,0.014576262544439483
428,2017-09-29,61.68329000000001,-2.8856253222853713e-05
429,2017-10-09,62.40852,0.011757317095115974
430,2017-10-10,63.207730000000005,0.0128061040383589
431,2017-10-11,63.77077,0.008907771248864558
432,2017-10-12,63.78058,0.0001538322337961679
433,2017-10-13,64.50833999999999,0.011410369739503613
434,2017-10-16,64.54596000000001,0.000583180407370864
435,2017-10-17,64.30568,-0.003722618735549253
436,2017-10-18,65.16184,0.013313909440037066
437,2017-10-19,66.14375,0.015068788726653501
438,2017-10-20,65.61937,-0.007927884342813852
439,2017-10-23,65.99996999999999,0.005800116642387559
440,2017-10-24,66.02909,0.000441212321763268
441,2017-10-25,66.55122,0.0079075752823491
442,2017-10-26,68.03608,0.022311536888429656
443,2017-10-27,69.94024999999999,0.027987650082132796
444,2017-10-30,68.57917,-0.019460611021550354
445,2017-10-31,68.58868000000001,0.00013867184452663836
446,2017-11-01,68.64008,0.0007493947980918539
447,2017-11-02,69.22357,0.008500718530631049
448,2017-11-03,69.53608,0.004514502791462549
449,2017-11-06,70.88602999999999,0.019413662662606128
450,2017-11-07,70.67116,-0.0030312037505837272
451,2017-11-08,70.60943,-0.0008734821955660155
452,2017-11-09,70.92972,0.004536079670944801
453,2017-11-10,72.89073,0.027647226014708665
454,2017-11-13,73.04035999999999,0.002052798757811696
455,2017-11-14,71.5257,-0.020737301951961797
456,2017-11-15,71.40729,-0.0016554888662396487
457,2017-11-16,73.74668,0.03276122087814836
458,2017-11-17,71.95395,-0.024309297720249805
459,2017-11-20,72.46028999999999,0.007037000748395052
460,2017-11-21,72.90714999999999,0.006166964001938179
461,2017-11-22,71.44904,-0.019999547369496558
462,2017-11-23,68.81154000000001,-0.03691442180328789
463,2017-11-24,68.58643000000001,-0.0032713989543033156
464,2017-11-27,67.137,-0.021132897571720915
465,2017-11-28,68.81058,0.024927834130211376
466,2017-11-29,67.96561,-0.012279652344159918
467,2017-11-30,67.29831,-0.009818200704738725
468,2017-12-01,67.07676000000001,-0.003292058894197989
469,2017-12-04,68.16293,0.016192940744305412
470,2017-12-05,67.71641,-0.006550774739290208
471,2017-12-06,67.43808000000001,-0.004110229706506631
472,2017-12-07,66.41325,-0.015196607020840575
473,2017-12-08,67.53566,0.01690039261743685
474,2017-12-11,69.86659,0.034514062644831034
475,2017-12-12,69.84653,-0.00028711863567408764
476,2017-12-13,70.79789,0.013620719597666397
477,2017-12-14,70.42240000000001,-0.005303689135368089
478,2017-12-15,69.41028,-0.014372131594492804
479,2017-12-18,69.61676,0.0029747754943503916
480,2017-12-19,70.50035,0.012692202280025645
481,2017-12-20,71.36073999999999,0.012204052887680634
482,2017-12-21,71.66572,0.004273778551063239
483,2017-12-22,71.50335,-0.0022656578347359894
484,2017-12-25,71.40724,-0.0013441328273429975
485,2017-12-26,71.02973,-0.005286718825710123
486,2017-12-27,69.73554,-0.018220398697841037
487,2017-12-28,72.43563,0.03871899464749255
488,2017-12-29,71.72140999999999,-0.009860064722292214
489,2018-01-02,72.04027,0.004445813321294368
490,2018-01-03,72.94181,0.012514389521305196
491,2018-01-04,74.05852,0.015309600899676024
492,2018-01-05,73.86133000000001,-0.0026626240978079494
493,2018-01-08,74.55827000000002,0.00943579001352957
494,2018-01-09,76.4236,0.02501841847993484
495,2018-01-10,76.55518,0.0017217194688551652
496,2018-01-11,76.58697999999998,0.0004153866531303282
497,2018-01-12,77.31739999999999,0.00953713020150435
498,2018-01-15,76.69129,-0.00809791845043932
499,2018-01-16,76.58906999999999,-0.0013328762627412142
500,2018-01-17,74.89313,-0.02214336849892541
501,2018-01-18,75.05937,0.002219696252513441
502,2018-01-19,74.96323,-0.001280852743634878
503,2018-01-22,77.12048999999999,0.02877757535260946
504,2018-01-23,77.23065,0.0014284141607503738
505,2018-01-24,76.94656999999998,-0.0036783323719276895
506,2018-01-25,76.04619,-0.011701366285722475
507,2018-01-26,76.22523000000001,0.0023543585812782304
508,2018-01-29,73.69942,-0.033136141406198534
509,2018-01-30,73.90277,0.0027591804657350135
510,2018-01-31,74.55583000000001,0.008836745902758592
511,2018-02-01,73.38528,-0.015700314784236453
512,2018-02-02,73.06791,-0.004324709260494704
513,2018-02-05,71.18939,-0.025709234053635784
514,2018-02-06,69.29741,-0.02657671318717584
515,2018-02-07,67.57638,-0.024835415926800136
516,2018-02-08,68.86580000000001,0.0190809273891263
517,2018-02-09,66.67566,-0.031803013977910854
518,2018-02-12,68.68214,0.03009314043535543
519,2018-02-13,69.69362,0.014726972688969674
520,2018-02-14,70.12958,0.006255378899819074
521,2018-02-22,72.32006,0.031234751441545687
522,2018-02-23,72.42147,0.0014022388808859027
523,2018-02-26,73.01042999999999,0.008132394992810639
524,2018-02-27,72.40335,-0.008314976367074981
525,2018-02-28,71.25648,-0.015840012927578723
526,2018-03-01,72.33022,0.01506866463232538
527,2018-03-02,71.99579999999999,-0.004623516975339058
528,2018-03-05,71.53191000000001,-0.0064432925253970095
529,2018-03-06,72.09814,0.007915767941887615
530,2018-03-07,71.45524999999999,-0.008916873583701444
531,2018-03-08,72.76031,0.018264018389131824
532,2018-03-09,73.52728000000002,0.01054104909668492
533,2018-03-12,74.25018,0.009831725041372145
534,2018-03-13,73.16243,-0.014649796135174349
535,2018-03-14,73.51105000000001,0.004765013955933544
536,2018-03-15,74.65283,0.015532086672683668
537,2018-03-16,73.74028000000001,-0.012223917030338727
538,2018-03-19,75.13774,0.018951107861266338
539,2018-03-20,74.99676000000001,-0.0018762874688536652
540,2018-03-21,74.27729,-0.009593347765957027
541,2018-03-22,73.12246999999999,-0.015547416983037493
542,2018-03-23,71.17791,-0.02659319358331298
543,2018-03-26,72.03707,0.01207059886978984
544,2018-03-27,72.58033,0.007541395006765317
545,2018-03-28,70.51889999999999,-0.028402047772447654
546,2018-03-29,71.20095,0.009671875199414882
547,2018-03-30,71.66887,0.006571822426526504
548,2018-04-02,71.21431,-0.006342502679336241
549,2018-04-03,70.62924,-0.008215624078924611
550,2018-04-04,71.10232,0.006698075754461044
551,2018-04-09,71.58114,0.006734238770267959
552,2018-04-10,72.79549,0.0169646641559494
553,2018-04-11,72.81666,0.0002908147194283315
554,2018-04-12,72.31887,-0.006836210284844085
555,2018-04-13,71.37216,-0.013090774233613026
556,2018-04-16,71.14554,-0.0031751876361875127
557,2018-04-17,69.31661,-0.025706881977422616
558,2018-04-18,69.38776,0.0010264495046714336
559,2018-04-19,70.8134,0.020545986784989187
560,2018-04-20,69.91929999999999,-0.01262614138002142
561,2018-04-23,69.56972999999999,-0.00499962099162892
562,2018-04-24,71.63092,0.02962768433915168
563,2018-04-25,72.38310000000001,0.010500772571398075
564,2018-04-26,70.99685,-0.01915156991065619
565,2018-04-27,70.71966,-0.0039042577241101585
566,2018-05-02,71.31869,0.008470487556077037
567,2018-05-03,71.58223,0.0036952445424893792
568,2018-05-04,71.71087,0.0017970940553263613
569,2018-05-07,74.39246,0.03739447032228169
570,2018-05-08,74.71700999999999,0.004362673313935148
571,2018-05-09,74.33888,-0.005060828852760363
572,2018-05-10,75.14559,0.010851791148857709
573,2018-05-11,74.77741,-0.0048995556492402986
574,2018-05-14,75.79606999999999,0.01362256328482068
575,2018-05-15,76.55516999999999,0.01001503112232605
576,2018-05-16,76.49806999999998,-0.0007458673267919788
577,2018-05-17,75.45168,-0.013678645748840309
578,2018-05-18,76.22747000000001,0.010281944683007919
579,2018-05-21,76.12527,-0.0013407240198318334
580,2018-05-22,77.02341000000001,0.011798184755206938
581,2018-05-23,76.15536999999999,-0.011269820435112153
582,2018-05-24,75.87703,-0.0036548965621201216
583,2018-05-25,75.90145999999999,0.0003219683216380646
584,2018-05-28,77.64074,0.02291497423106233
585,2018-05-29,75.47639000000001,-0.027876473099045486
586,2018-05-30,74.49065999999999,-0.013060110585575407
